RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
beauvillier4700wa,60.45,A. Beauvillier,4700,W,0,NYI,DAL-JOettinger,8.87,11.2,6.5,0.43,1.9,2,2,3,0,-1.4,27,0,4,2.7,2.9,101,5.5,17,-110,8.3,0.4,60,28,31,96,8.7,50,41,16,12,0.18,0.29,0.47,16.18,1.74,2.0,2.62,0.76,0.09,0.31,2.31,12.5,14.25,9.11,0.04,0.07,1.51,0.37,0.48,0.78,0.0,0.0,0.13,0.22,0.25,0.01,1.81,0.27,0.18,0.45,17.13,1.58,1.91,2.2,0.87,0.14,0.55,2.45,11.67,12.56,0.0,0.0,2.1,0.4,11.4,2.0,1.5,0.5,1.8,0.2,17.67,1.82,0.0,0.0,45.48,42.55,47.22,48.19,45.61,2.66,0.22,2.92,0.18,41.08,50.07,49.5,47.5,2.45,0.07,2.77,0.25,47.8,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,beauvillier,a,beauvillier4700wa,85798-66686,W,a,Anthony Beauvillier,beauvillier,7.958974202473958,39.0,4700,DAL@NYI,NYI,DAL,,,,,,W/UTIL,beauvillier4700wa
duehr3100ww,60.4,Walker Duehr,3100,W,0,CGY,STL-JBinnington,0.0,0.0,0.0,-5.32,0.0,4,0,1,0,0.0,85,0,2,3.5,2.7,-172,6.0,59,-120,0.0,0.0,0,0,0,62,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.53,52.11,47.82,39.65,40.15,3.05,0.21,2.62,0.22,53.0,46.0,40.09,38.08,2.8,0.25,3.33,0.18,35.5,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,duehr,w,duehr3100ww,85798-148401,W,w,Walker Duehr,duehr,0.0,1.0,3100,CGY@STL,CGY,STL,,,,,,W/UTIL,duehr3100ww
o'connor4200wl,58.62,Logan O'Connor,4200,W,0,COL,FLA-SBobrovsky,5.83,7.5,4.2,-1.63,1.4,3,0,1,0,-3.9,21,0,3,3.2,2.9,-130,6.0,78,-164,5.3,-1.7,47,16,46,98,4.3,41,58,8,12,0.08,0.17,0.25,13.45,1.12,1.31,1.77,0.74,0.06,0.67,1.98,9.43,10.02,6.9,0.0,0.0,0.05,0.0,0.04,0.0,0.01,0.01,0.07,0.16,0.41,0.0,1.13,0.0,0.23,0.23,14.53,0.95,0.77,1.75,0.44,0.0,0.62,1.38,10.55,11.09,0.0,0.0,0.03,0.0,7.2,0.83,0.33,0.5,1.4,0.0,14.15,0.06,0.0,0.0,45.68,50.52,40.71,44.17,50.62,3.19,0.27,3.54,0.24,51.83,44.43,38.42,43.79,3.36,0.14,3.69,0.31,41.0,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,o'connor,l,o'connor4200wl,85798-97153,W,l,Logan O'Connor,o'connor,6.484210365696957,38.0,4200,FLA@COL,COL,FLA,,,,,,W/UTIL,o'connor4200wl
gurianov4100wd,58.59,Denis Gurianov,4100,W,0,DAL,NYI-ISorokin,6.63,8.5,4.8,-0.64,1.6,3,2,3,0,0.0,21,0,2,2.9,2.7,-120,5.5,83,-110,6.2,-1.0,39,12,32,98,4.0,15,15,0,13,0.1,0.21,0.31,13.71,1.36,1.72,2.44,0.71,0.06,0.43,2.15,11.3,13.15,8.08,0.01,0.0,1.67,0.26,0.37,0.69,0.0,0.0,0.08,0.21,0.14,0.0,1.83,0.2,0.0,0.2,13.63,0.88,1.6,2.6,0.62,0.13,0.8,2.4,10.2,13.8,0.0,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03,45.61,48.19,47.22,42.55,3.02,0.24,2.8,0.17,47.5,49.5,50.07,41.08,2.85,0.38,3.0,0.21,38.4,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,gurianov,d,gurianov4100wd,85798-70511,W,d,Denis Gurianov,gurianov,5.107692425067608,26.0,4100,DAL@NYI,DAL,NYI,,,,,,W/UTIL,gurianov4100wd
parise5700wz,58.52,Zach Parise,5700,W,0,NYI,DAL-JOettinger,9.14,11.6,6.7,-1.25,1.6,3,2,2,0,-2.4,6,0,4,2.7,2.9,101,5.5,17,-110,9.7,1.1,66,32,33,96,8.6,41,58,25,12,0.27,0.23,0.5,15.97,1.88,1.96,2.52,0.78,0.14,0.85,2.81,11.15,12.73,8.34,0.05,0.05,1.55,0.28,0.4,0.7,0.02,0.01,0.2,0.17,0.21,0.05,1.84,0.23,0.15,0.38,16.17,1.41,1.69,2.33,0.73,0.14,1.0,2.69,9.64,11.82,0.0,0.0,1.6,0.08,9.0,2.83,2.0,0.83,2.8,0.4,16.58,1.75,0.0,0.0,45.48,42.55,47.22,48.19,45.61,2.66,0.22,2.92,0.18,41.08,50.07,49.5,47.5,2.45,0.07,2.77,0.25,47.8,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,parise,z,parise5700wz,85798-8478,W,z,Zach Parise,parise,10.175610053830033,41.0,5700,DAL@NYI,NYI,DAL,,,,,,W/UTIL,parise5700wz
quinn4600wj,58.47,Jack Quinn,4600,W,0,BUF,SEA-PGrubauer,8.15,10.4,5.9,-0.09,1.8,2,2,3,0,-3.9,12,2,1,3.4,3.3,-115,6.5,55,-110,7.6,0.2,23,12,19,86,3.2,30,70,0,10,0.2,0.34,0.54,13.63,2.38,1.6,2.34,0.68,0.13,0.14,1.74,10.41,9.88,7.79,0.06,0.14,1.95,0.35,0.56,0.63,0.0,0.0,0.14,0.2,0.06,0.0,1.81,0.0,0.09,0.09,12.94,0.42,1.27,1.82,0.7,0.0,0.18,1.45,9.3,10.9,0.0,0.0,1.49,0.27,10.0,2.0,1.67,0.33,2.33,0.83,11.96,1.3,0.0,0.0,44.8,42.83,42.39,42.81,44.94,3.19,0.26,3.16,0.29,44.09,44.38,45.09,46.85,3.18,0.29,2.92,0.29,45.0,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,quinn,j,quinn4600wj,85798-142022,W,j,Jack Quinn,quinn,7.557575572620738,33.0,4600,SEA@BUF,BUF,SEA,,,,,,W/UTIL,quinn4600wj
stenlund3700wk,58.46,Kevin Stenlund,3700,W,0,WPG,DET-VHusso,4.88,6.3,3.5,-1.61,1.3,4,0,1,0,1.6,58,0,2,3.3,2.9,-135,6.0,86,-134,6.2,0.0,16,4,4,62,6.2,76,23,23,13,0.15,0.15,0.31,13.48,1.38,1.46,2.27,0.64,0.11,0.46,1.92,9.18,6.73,7.0,0.0,0.0,0.81,0.09,0.27,0.33,0.0,0.0,0.15,0.15,0.15,0.0,1.29,0.15,0.15,0.31,13.48,1.38,1.46,2.27,0.64,0.11,0.46,1.92,9.18,6.73,0.0,0.0,0.81,0.09,10.25,2.0,1.5,0.5,2.25,0.75,15.15,1.12,0.0,0.0,44.22,43.46,46.31,46.37,40.1,3.01,0.24,2.93,0.27,44.17,42.08,44.83,40.23,2.82,0.29,3.62,0.3,43.17,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,stenlund,k,stenlund3700wk,85798-80443,W,k,Kevin Stenlund,stenlund,6.153846153846154,13.0,3700,WPG@DET,WPG,DET,DTD,Illness,,,,W/UTIL,stenlund3700wk
lucic4000wm,57.96,Milan Lucic,4000,W,0,CGY,STL-JBinnington,4.66,6.0,3.3,-2.41,1.2,2,0,1,0,-3.4,34,0,2,3.5,2.7,-172,6.0,59,-120,3.7,-2.5,39,9,57,102,8.5,46,38,30,13,0.05,0.15,0.2,11.5,1.04,0.96,1.43,0.67,0.05,0.23,1.19,11.32,9.07,8.44,0.01,0.0,0.53,0.05,0.07,0.71,0.0,0.0,0.04,0.15,1.03,0.0,1.5,0.27,0.27,0.55,14.14,2.33,1.45,1.89,0.77,0.19,0.45,1.91,15.33,11.56,0.0,0.0,0.14,0.0,17.25,1.83,1.17,0.67,1.5,0.0,14.91,0.04,0.0,0.0,50.53,52.11,47.82,39.65,40.15,3.05,0.21,2.62,0.22,53.0,46.0,40.09,38.08,2.8,0.25,3.33,0.18,35.5,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,lucic,m,lucic4000wm,85798-8178,W,m,Milan Lucic,lucic,4.610526235480058,38.0,4000,CGY@STL,CGY,STL,,,,,,W/UTIL,lucic4000wm
girgensons3800wz,57.49,Zemgus Girgensons,3800,W,0,BUF,SEA-PGrubauer,5.16,6.6,3.7,-1.52,1.4,4,0,1,0,-3.8,42,2,1,3.4,3.3,-115,6.5,55,-110,5.1,-1.2,40,12,36,86,5.7,60,40,20,10,0.11,0.15,0.26,13.16,1.19,1.26,1.82,0.69,0.09,0.58,1.84,8.57,9.15,6.4,0.0,0.0,0.16,0.0,0.03,0.0,0.0,0.0,0.11,0.15,0.19,0.02,1.23,0.09,0.27,0.36,12.52,1.72,1.36,2.09,0.65,0.07,0.36,1.73,10.4,8.3,0.0,0.0,0.03,0.0,10.83,2.5,2.0,0.5,2.67,0.0,12.97,0.02,0.0,0.0,44.8,42.83,42.39,42.81,44.94,3.19,0.26,3.16,0.29,44.09,44.38,45.09,46.85,3.18,0.29,2.92,0.29,45.0,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,girgensons,z,girgensons3800wz,85798-23222,W,z,Zemgus Girgensons,girgensons,5.44864881360853,37.0,3800,SEA@BUF,BUF,SEA,,,,,,W/UTIL,girgensons3800wz
peterka4300wj,57.41,JJ Peterka,4300,W,0,BUF,SEA-PGrubauer,7.72,9.8,5.6,0.06,1.8,2,2,3,0,-3.9,21,2,1,3.4,3.3,-115,6.5,55,-110,7.0,-0.2,26,10,17,86,5.3,40,60,20,10,0.18,0.26,0.45,13.97,1.93,1.53,2.16,0.71,0.12,0.13,1.66,11.46,11.0,8.57,0.0,0.08,1.25,0.19,0.27,0.7,0.0,0.0,0.18,0.18,0.53,0.0,1.85,0.09,0.18,0.27,12.98,1.25,1.45,1.82,0.8,0.06,0.18,1.64,9.7,11.9,0.0,0.09,1.51,0.27,10.5,2.17,1.83,0.33,2.17,0.33,12.09,1.41,0.0,0.17,44.8,42.83,42.39,42.81,44.94,3.19,0.26,3.16,0.29,44.09,44.38,45.09,46.85,3.18,0.29,2.92,0.29,45.0,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,peterka,j,peterka4300wj,85798-153985,W,j,JJ Peterka,peterka,7.007894415604441,38.0,4300,SEA@BUF,BUF,SEA,,,,,,W/UTIL,peterka4300wj
bailey3900wj,57.23,Josh Bailey,3900,W,0,NYI,DAL-JOettinger,7.58,9.6,5.5,0.7,1.9,2,2,4,0,-1.4,93,0,4,2.7,2.9,101,5.5,17,-110,8.1,0.8,60,32,33,96,8.9,83,16,41,12,0.22,0.34,0.56,16.18,2.08,1.33,1.72,0.77,0.17,0.36,1.69,10.51,13.15,7.76,0.02,0.09,1.52,0.15,0.22,0.68,0.0,0.0,0.2,0.25,0.09,0.0,1.62,0.15,0.46,0.62,16.85,2.21,1.31,1.75,0.75,0.12,0.46,1.77,11.0,14.18,0.0,0.0,1.59,0.33,10.2,1.83,1.67,0.17,2.4,0.6,16.68,1.8,0.0,0.0,45.48,42.55,47.22,48.19,45.61,2.66,0.22,2.92,0.18,41.08,50.07,49.5,47.5,2.45,0.07,2.77,0.25,47.8,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,bailey,j,bailey3900wj,85798-8495,W,j,Josh Bailey,bailey,7.205405570365287,37.0,3900,DAL@NYI,NYI,DAL,,,,,,W/UTIL,bailey3900wj
luostarinen4800we,57.1,Eetu Luostarinen,4800,W,0,FLA,COL-AGeorgiev,6.98,8.9,5.1,-1.65,1.5,3,2,1,0,-2.0,12,0,2,2.9,3.2,110,6.0,22,136,6.1,-0.9,51,25,48,98,6.6,46,53,23,13,0.11,0.22,0.34,14.22,1.43,1.24,1.63,0.77,0.09,0.54,1.79,10.95,9.47,8.13,0.01,0.02,0.48,0.1,0.17,0.62,0.01,0.01,0.09,0.19,0.22,0.0,1.84,0.14,0.14,0.29,16.91,1.03,1.86,2.57,0.72,0.08,0.43,2.29,11.62,10.54,0.07,0.0,1.69,0.43,10.33,2.17,1.83,0.33,2.67,0.83,15.77,1.84,0.0,0.0,42.73,50.62,44.17,40.71,50.52,3.39,0.23,2.96,0.21,43.79,38.42,44.43,51.83,3.31,0.21,3.0,0.3,44.2,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,luostarinen,e,luostarinen4800we,85798-107994,W,e,Eetu Luostarinen,luostarinen,8.239024092511434,41.0,4800,FLA@COL,FLA,COL,,,,,,W/UTIL,luostarinen4800we
lindblom3700wo,57.03,Oskar Lindblom,3700,W,0,SJ,ARI-KVejmelka,5.08,6.5,3.6,-1.41,1.4,4,0,1,0,-3.6,51,1,3,3.5,3.1,-136,6.5,65,-142,5.7,-1.5,42,20,52,85,5.4,27,63,27,11,0.13,0.17,0.3,12.12,1.48,1.27,1.85,0.69,0.1,0.49,1.76,9.24,10.97,6.84,0.0,0.02,0.44,0.06,0.11,0.56,0.0,0.0,0.13,0.14,0.21,0.01,1.05,0.2,0.2,0.4,10.35,2.32,0.7,1.44,0.48,0.29,0.2,0.9,8.22,8.44,0.0,0.0,0.21,0.0,9.4,1.0,0.67,0.33,1.8,0.0,9.94,0.14,0.0,0.0,47.62,43.02,49.8,48.46,37.55,2.8,0.21,3.32,0.26,45.27,47.07,43.64,38.86,3.64,0.18,3.15,0.32,37.0,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,lindblom,o,lindblom3700wo,85798-80475,W,o,Oskar Lindblom,lindblom,4.012820512820513,39.0,3700,SJ@ARI,SJ,ARI,,,,,,W/UTIL,lindblom3700wo
zetterlund4400wf,55.4,Fabian Zetterlund,4400,W,0,NJD,CAR-PKochetkov,6.1,7.8,4.4,-1.75,1.4,4,0,1,0,-4.8,51,0,3,2.8,3.3,125,6.0,40,114,8.5,0.4,34,12,16,86,4.1,46,38,0,13,0.18,0.32,0.5,13.52,2.22,2.2,3.07,0.72,0.08,0.34,2.55,12.79,10.48,9.55,0.02,0.05,1.16,0.32,0.44,0.72,0.0,0.0,0.16,0.27,0.14,0.0,1.19,0.0,0.09,0.09,13.36,0.4,1.82,2.64,0.69,0.0,0.27,2.09,11.82,11.18,0.0,0.0,1.26,0.27,6.75,0.75,0.75,0.0,1.25,0.0,9.94,0.89,0.0,0.0,42.43,49.06,38.08,43.61,51.41,3.01,0.19,3.34,0.19,51.36,34.54,43.93,52.31,3.46,0.2,3.92,0.21,53.2,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAR,zetterlund,f,zetterlund4400wf,85798-97240,W,f,Fabian Zetterlund,zetterlund,7.361764795639935,34.0,4400,NJ@CAR,NJ,CAR,,,,,,W/UTIL,zetterlund4400wf
palat4800wo,54.68,Ondrej Palat,4800,W,0,NJD,CAR-PKochetkov,8.66,11.0,6.3,0.03,1.8,3,2,5,0,-2.7,77,0,3,2.8,3.3,125,6.0,40,114,8.1,-0.1,34,14,32,100,5.6,15,0,0,13,0.25,0.37,0.62,16.16,2.3,1.76,2.25,0.78,0.14,0.68,2.44,13.1,12.55,9.65,0.0,0.06,1.85,0.22,0.32,0.68,0.0,0.01,0.25,0.3,0.25,0.04,1.87,0.0,0.0,0.0,12.97,0.0,2.0,2.0,1.0,0.0,1.5,3.5,15.0,10.0,0.0,0.0,1.14,0.0,15.0,3.5,2.0,1.5,2.0,0.0,12.97,1.14,0.0,0.0,42.43,49.06,38.08,43.61,51.41,3.01,0.19,3.34,0.19,51.36,34.54,43.93,52.31,3.46,0.2,3.92,0.21,53.2,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAR,palat,o,palat4800wo,85798-15315,W,o,Ondrej Palat,palat,6.64000015258789,10.0,4800,NJ@CAR,NJ,CAR,,,,,,W/UTIL,palat4800wo
cogliano3700wa,53.51,Andrew Cogliano,3700,W,0,COL,FLA-SBobrovsky,4.42,5.7,3.2,-2.07,1.2,3,0,1,0,-3.9,51,0,3,3.2,2.9,-130,6.0,78,-164,4.3,-1.9,43,15,46,93,3.1,25,58,8,12,0.1,0.11,0.2,12.28,0.98,1.06,1.32,0.8,0.09,0.56,1.63,8.11,9.39,6.13,0.0,0.0,0.05,0.01,0.02,0.5,0.01,0.02,0.09,0.09,0.51,0.01,1.18,0.09,0.0,0.09,12.66,0.43,1.0,1.3,0.77,0.09,0.36,1.36,9.78,9.11,0.0,0.0,0.01,0.0,7.2,1.0,0.67,0.33,0.8,0.0,12.61,0.0,0.0,0.0,45.68,50.52,40.71,44.17,50.62,3.19,0.27,3.54,0.24,51.83,44.43,38.42,43.79,3.36,0.14,3.69,0.31,41.0,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,cogliano,a,cogliano3700wa,85798-8357,W,a,Andrew Cogliano,cogliano,5.5,36.0,3700,FLA@COL,COL,FLA,,,,,,W/UTIL,cogliano3700wa
gaudreau7400wj,53.5,Johnny Gaudreau,7400,W,0,CLB,TB-AVasilevskiy,13.15,16.5,9.8,-0.55,1.8,1,1,7,0,-3.1,81,0,2,2.0,4.2,345,6.0,20,365,17.2,1.7,75,31,25,100,10.7,53,46,30,13,0.39,0.9,1.29,19.02,4.07,3.09,4.11,0.75,0.13,0.16,3.25,15.91,13.74,12.03,0.04,0.27,3.07,0.74,1.05,0.7,0.0,0.0,0.35,0.63,0.32,0.05,2.57,0.15,0.62,0.77,18.34,2.52,2.08,3.0,0.69,0.07,0.23,2.31,11.42,14.08,0.0,0.38,2.9,0.62,10.33,2.33,1.83,0.5,2.33,0.5,16.76,2.94,0.0,0.17,42.56,43.36,43.14,49.94,43.98,2.66,0.19,3.29,0.2,43.31,42.33,51.08,46.67,2.5,0.27,3.25,0.13,51.5,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,gaudreau,j,gaudreau7400wj,85798-54514,W,j,Johnny Gaudreau,gaudreau,13.687179174178686,39.0,7400,CBJ@TB,CBJ,TB,,,,,,W/UTIL,gaudreau7400wj
laine7200wp,53.02,Patrik Laine,7200,W,0,CLB,TB-AVasilevskiy,12.14,15.3,9.0,-1.17,1.7,2,1,13,0,-3.2,96,0,2,2.0,4.2,345,6.0,20,365,14.6,1.0,55,29,20,88,10.8,46,38,15,13,0.47,0.44,0.91,19.08,2.86,3.21,4.43,0.72,0.15,0.27,3.48,13.81,15.11,10.34,0.09,0.11,3.44,0.85,1.33,0.64,0.0,0.0,0.38,0.33,0.42,0.03,2.64,0.18,0.36,0.55,18.93,1.74,3.0,4.73,0.63,0.06,0.45,3.45,14.0,13.3,0.09,0.18,3.15,0.55,11.75,3.75,3.25,0.5,4.75,1.0,17.55,3.11,0.0,0.0,42.56,43.36,43.14,49.94,43.98,2.66,0.19,3.29,0.2,43.31,42.33,51.08,46.67,2.5,0.27,3.25,0.13,51.5,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,laine,p,laine7200wp,85798-70900,W,p,Patrik Laine,laine,13.383333841959637,24.0,7200,CBJ@TB,CBJ,TB,,,,,,W/UTIL,laine7200wp
foligno4100wm,52.97,Marcus Foligno,4100,W,0,MIN,NYR-IShesterkin,6.84,8.7,5.0,-0.43,1.7,2,2,2,0,-2.8,34,0,2,2.9,3.3,119,6.0,33,108,6.6,-0.9,38,20,48,93,8.1,54,18,18,11,0.17,0.28,0.45,15.8,1.71,1.24,1.92,0.65,0.13,0.49,1.73,11.66,10.53,8.82,0.01,0.04,1.51,0.17,0.2,0.87,0.0,0.0,0.15,0.24,1.5,0.0,2.19,0.1,0.4,0.5,16.45,1.82,1.5,2.4,0.63,0.07,0.9,2.4,12.2,12.3,0.0,0.0,1.31,0.4,14.0,2.0,1.75,0.25,2.5,0.5,16.58,1.04,0.0,0.0,46.75,44.29,46.05,41.58,44.26,3.2,0.24,2.77,0.2,44.08,45.92,40.58,42.75,3.17,0.24,2.92,0.17,44.8,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,foligno,m,foligno4100wm,85798-11150,W,m,Marcus Foligno,foligno,6.631249904632568,32.0,4100,MIN@NYR,MIN,NYR,,,,,,W/UTIL,foligno4100wm
barbashev4200wi,52.26,Ivan Barbashev,4200,W,0,STL,CGY-JMarkstrom,7.51,9.6,5.5,0.05,1.8,2,2,5,0,-4.2,51,0,2,2.7,3.5,145,6.0,41,-100,7.9,-0.3,49,24,50,95,7.8,53,46,23,13,0.19,0.34,0.54,15.74,2.06,1.31,1.72,0.77,0.15,0.35,1.67,10.23,13.5,7.91,0.0,0.05,1.66,0.18,0.24,0.74,0.0,0.0,0.19,0.29,0.49,0.02,1.6,0.14,0.36,0.5,17.65,1.7,1.36,2.23,0.61,0.11,0.5,1.86,11.33,12.92,0.0,0.07,2.15,0.0,10.33,1.57,1.0,0.57,2.17,0.17,17.02,1.67,0.0,0.0,40.05,40.15,39.65,47.82,52.11,2.95,0.27,3.32,0.18,38.08,40.09,46.0,53.0,3.08,0.32,3.0,0.3,54.5,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,barbashev,i,barbashev4200wi,85798-58880,W,i,Ivan Barbashev,barbashev,7.451219512195122,41.0,4200,CGY@STL,STL,CGY,,,,,,W/UTIL,barbashev4200wi
